Unnamed: 0.1,Unnamed: 0,date,T1,P2,F3,P4,F5,T6,F7,F8,F9,D10,T11,F12,T13,F14,T15,F16,T17,T18,F19,T20,P21,P22,P23,T24,F25,F26,F27,F28,F29,F30,F31,F32,T33,F34,F35,F36,T37,T38,T39,T40,F41,T42,L43,P44,F45,F46,T47,T48,T49,P50,P51,P52,F53,F54,T55,F56,F57,T58,F59,F60,T61,F62,F63,F64,F65,T66,P67,F68,F69,W70,T71
481,481,2023-01-04 08:10:00,130.02105712890625,3.5386972427368164,68.7276840209961,3.842674732208252,-0.6202026605606079,234.40335083007807,216.453369140625,215.35958862304688,193.4439697265625,307,61.18961334228516,341.4613342285156,89.40769958496094,223.3725433349609,134.7607421875,45.6263427734375,210.038803100586,158.0467071533203,49.88291931152344,113.77013397216795,1.1013730764389038,1.098372459411621,1.1052443981170654,139.39788818359375,21.066743850708008,-9.537016868591309,220.090072631836,380.0550231933594,7.367442607879639,98.97260284423828,496.6474914550781,81.97628784179688,336.4869079589844,62.04779052734375,135.01382446289062,133.71690368652344,68.20802307128906,179.87718200683594,216.919662475586,182.24542236328125,15.950724601745604,276.38311767578125,60.36315536499024,0.9310305118560792,16.416162490844727,101.94400787353516,194.26173400878903,354.2068786621094,136.02923583984375,0.951715350151062,43.48340225219727,-0.0005167648778297,80.35527038574219,22.24049186706543,384.8689575195313,19.2004451751709,22.13200569152832,65.6038818359375,197.6532745361328,170.80921936035156,192.39585876464844,102.06561279296876,98.77989196777344,104.46340942382812,789.8854370117188,256.2465515136719,1.1054245233535769,27.761924743652344,64.1844482421875,77.06858825683594,308.1412048339844
482,482,2023-01-04 08:20:00,130.02105712890625,3.52816128730774,68.90267181396484,3.834679126739502,-0.4570837914943695,234.4748687744141,215.783432006836,214.91925048828125,193.124267578125,307,61.133975982666016,340.5447082519531,89.22799682617188,223.66598510742188,134.83013916015625,45.489105224609375,210.0442047119141,158.1168212890625,49.79093551635742,113.9157485961914,1.0992580652236938,1.0976837873458862,1.102383375167847,139.23793029785156,21.069042205810547,-9.688556671142578,220.39813232421875,379.6960754394531,7.372936248779297,98.93262481689452,497.6617431640625,81.97136688232422,336.5795288085937,62.04779052734375,135.25747680664062,133.81597900390625,68.5091552734375,179.7781982421875,217.0901336669922,182.11659240722656,15.953113555908203,276.4462890625,60.38466644287109,0.9315731525421144,16.45294952392578,101.9701690673828,194.356185913086,354.3340759277344,135.960693359375,0.9520122408866882,43.36686706542969,-0.0005168163916096,81.0648193359375,22.22641372680664,384.8437194824219,19.278379440307617,22.092124938964844,65.79391479492188,196.5533447265625,170.69021606445312,192.3350372314453,101.98059844970705,100.01619720458984,104.19046020507812,789.89892578125,256.18341064453125,1.101792335510254,27.255990982055664,63.02390670776367,77.1207504272461,308.2577514648437
483,483,2023-01-04 08:30:00,130.07337951660156,3.5323543548583984,69.32865905761719,3.84273624420166,-0.4891754984855652,234.5186004638672,215.3419647216797,214.0671539306641,192.9031219482422,307,61.01031875610352,341.5113830566406,88.90105438232422,225.24969482421875,134.8275146484375,45.47607803344727,210.0484313964844,158.05368041992188,49.59519577026367,114.0677261352539,1.0977880954742432,1.0976601839065552,1.099522352218628,139.07797241210938,21.03793716430664,-9.804903030395508,218.88137817382807,380.151611328125,7.377172946929932,98.83590698242188,496.8717041015625,81.94397735595703,336.672119140625,62.04779052734375,135.0526123046875,134.0233154296875,68.29911041259766,179.74342346191406,217.2606201171875,182.0269317626953,15.965372085571287,276.56207275390625,60.36227416992188,0.9321157336235046,16.527572631835938,101.98568725585938,194.4159393310547,354.4364624023437,135.9108123779297,0.9523255228996276,43.62738037109375,-0.0005169808282516,81.33634948730469,22.26303672790528,384.8184509277344,18.81410789489746,21.99234962463379,65.36053466796875,195.6258544921875,170.62905883789062,192.27420043945312,101.9280776977539,97.914794921875,103.98971557617188,789.912353515625,256.1340637207031,1.0981600284576416,28.446298599243164,66.61388397216797,77.21426391601562,308.1558837890625
484,484,2023-01-04 08:40:00,130.13388061523438,3.5365476608276367,69.59971618652344,3.8507933616638175,-0.6389235258102417,234.5067901611328,216.0567626953125,213.21505737304688,192.68199157714844,307,60.88666534423828,340.5402526855469,88.57410430908203,223.70567321777344,134.82489013671875,45.58318328857422,210.0526580810547,157.99053955078125,49.381004333496094,114.2197036743164,1.0989259481430054,1.0986000299453735,1.097214698791504,138.9558868408203,21.001314163208008,-9.772828102111816,219.4854278564453,379.6723937988281,7.376384735107422,98.79905700683594,499.2887573242188,81.9320068359375,336.7176818847656,62.04145050048828,134.84774780273438,133.40966796875,68.08903503417969,179.70863342285156,217.4119567871093,182.0955810546875,15.965919494628906,276.6778564453125,60.3061408996582,0.9324395060539246,16.61215591430664,101.98568725585938,194.42544555664065,354.5108642578125,135.8609161376953,0.9526388049125672,43.20151901245117,-0.0005171452066861,80.5776138305664,22.27912330627441,384.8152465820313,18.60124588012696,21.90737533569336,65.6180419921875,196.40733337402344,170.60646057128906,192.4193878173828,102.00690460205078,96.35022735595705,103.248046875,790.0446166992188,256.0876159667969,1.0960665941238403,29.437469482421875,67.83790588378906,77.28418731689453,308.0341491699219
485,485,2023-01-04 08:50:00,130.18345642089844,3.5405893325805664,69.83000183105469,3.855254888534546,-0.4145981967449188,234.49497985839844,216.77154541015625,212.36297607421875,192.4608612060547,307,60.80642318725586,341.3167724609375,88.73285675048828,225.0546722412109,134.7880859375,45.664398193359375,209.90631103515625,157.87835693359375,49.05163192749024,114.06287384033205,1.100063681602478,1.0995399951934814,1.097707986831665,139.0232391357422,21.13027000427246,-9.67163372039795,220.20120239257807,380.7336120605469,7.374078273773193,98.8875732421875,498.0283508300781,81.95904541015625,336.7296447753906,62.01101303100586,134.7321319580078,134.26719665527344,67.91818237304688,179.76858520507812,217.4388122558593,182.16421508789065,15.951147079467772,276.76593017578125,60.23815155029297,0.9323983788490297,16.636432647705078,102.03231048583984,194.4349365234375,354.5852355957031,135.97015380859375,0.9525066614151,43.62211990356445,-0.0005171852535568,80.32109069824219,22.260730743408203,384.8278503417969,18.54240798950196,21.872323989868164,65.81971740722656,196.8336334228516,171.22389221191406,192.62437438964844,102.0322494506836,97.3085479736328,104.95846557617188,790.1937866210938,256.0411682128906,1.0959190130233765,28.34391975402832,65.11400604248047,77.28076171875,307.91241455078125
486,486,2023-01-04 09:00:00,129.97116088867188,3.543631076812744,70.04545593261719,3.8527886867523193,-0.6777154803276062,234.5513916015625,217.48634338378903,212.0092010498047,192.5382843017578,307,60.76169967651367,340.8544616699219,88.97736358642578,223.5994110107422,134.68548583984375,45.72056579589844,209.7547607421875,157.68728637695312,48.65127182006836,113.8320083618164,1.1013668775558472,1.1006803512573242,1.0982012748718262,139.09059143066406,21.28656578063965,-9.432210922241213,219.75357055664065,379.8855895996094,7.368846416473389,99.01223754882812,496.815673828125,81.95472717285156,336.7416076660156,61.98919677734375,134.67808532714844,132.6775360107422,67.95578002929688,179.9060516357422,217.4656677246093,182.2139129638672,15.936375617980955,276.8006591796875,60.2716178894043,0.9323573112487792,16.645626068115234,102.11732482910156,194.3834228515625,354.2501220703125,136.0848846435547,0.9523590803146362,43.636863708496094,-0.0005171852535568,80.70365905761719,22.24103164672852,384.8404846191406,18.657371520996094,21.92415237426757,65.97416687011719,197.2508087158203,172.11561584472656,192.82937622070312,101.95377349853516,97.14371490478516,104.8366928100586,790.3429565429688,256.0184936523437,1.095771551132202,28.29454040527344,64.84741973876953,77.28767395019531,307.8509826660156
487,487,2023-01-04 09:10:00,129.7588653564453,3.546672821044922,70.2477798461914,3.8503224849700928,-0.7895380258560181,234.6783599853516,218.20001220703125,212.094467163086,192.7299346923828,307,60.71697235107422,341.307861328125,89.22187042236328,224.7399444580078,134.5828857421875,45.78944396972656,209.6327514648437,157.4962158203125,48.770503997802734,113.60114288330078,1.103044033050537,1.1020084619522097,1.0991817712783811,139.16256713867188,21.41633987426757,-9.295761108398438,219.52838134765625,380.3390502929688,7.366721153259277,98.96321868896484,498.3070373535156,81.88002014160156,336.7442932128906,61.98919677734375,134.60267639160156,133.5738525390625,67.99337005615234,180.04351806640625,217.50704956054688,182.2207946777344,15.921603202819824,276.8353881835937,60.33624267578125,0.932363212108612,16.576038360595703,102.16221618652344,194.2748107910156,353.69073486328125,136.1536102294922,0.9522355794906616,44.06039047241211,-0.0005171852535568,80.91187286376953,22.220104217529297,384.792724609375,18.867958068847656,22.05146789550781,66.12860870361328,196.44009399414065,172.458251953125,192.8099060058593,101.90006256103516,97.46546936035156,103.69548034667967,790.2791748046875,255.9975128173828,1.0975021123886108,27.89964485168457,66.03229522705078,77.32502746582031,307.7938537597656
488,488,2023-01-04 09:20:00,129.61550903320312,3.5476737022399902,70.0148696899414,3.847124576568604,-0.6531861424446106,234.8053436279297,218.90896606445312,212.1797332763672,192.9215850830078,307,60.78019714355469,340.9936218261719,89.38713073730469,223.39163208007807,134.50811767578125,45.87060928344727,209.92404174804688,157.53453063964844,49.18913269042969,113.59285736083984,1.1047213077545166,1.1033365726470947,1.1015135049819946,139.2472381591797,21.54203414916992,-9.357687950134276,220.2913055419922,380.0745544433594,7.368029117584228,98.80998992919922,495.9546813964844,81.90110778808594,336.7442932128906,62.001502990722656,134.12152099609375,132.9857940673828,68.00664520263672,180.10699462890625,217.6428375244141,182.2276763916016,15.916030883789062,276.8291320800781,60.180267333984375,0.932421088218689,16.487762451171875,102.18836975097656,194.16619873046875,354.0558166503906,136.1303253173828,0.9525001645088196,43.951148986816406,-0.0005171852535568,80.99034881591797,22.219558715820312,384.71673583984375,19.227054595947266,22.29200553894043,66.12892150878906,196.5759429931641,172.6414031982422,192.7455291748047,101.8739013671875,98.24654388427734,103.59242248535156,790.2117919921875,255.97789001464844,1.100875735282898,28.42357444763184,66.25995635986328,77.35641479492188,307.7367248535156
489,489,2023-01-04 09:30:00,129.82118225097656,3.5419018268585205,69.79217529296875,3.8430018424987793,-0.5777689218521118,234.7557678222656,219.617904663086,212.26499938964844,193.1132202148437,307,60.90156555175781,340.919677734375,89.54965209960938,223.39341735839844,134.46853637695312,45.7490463256836,210.2153167724609,157.79478454589844,49.62495422363281,113.6097412109375,1.1047077178955078,1.102770209312439,1.1038453578948977,139.33192443847656,21.51199531555176,-9.40682601928711,219.2287139892578,379.1109619140625,7.3630828857421875,98.80469512939452,497.9409790039063,82.12895202636719,336.7442932128906,62.03104782104492,133.64035034179688,132.5133056640625,67.9712905883789,180.1400146484375,217.77862548828125,182.33767700195312,15.920976638793944,276.7710876464844,59.962684631347656,0.932478964328766,16.466732025146484,102.14481353759766,194.12945556640625,354.4208679199219,136.10704040527344,0.9527647495269777,44.27482986450195,-0.0005171852535568,81.00870513916016,22.230070114135746,384.6407470703125,19.217863082885746,22.270915985107425,66.00308227539062,196.3637237548828,171.78285217285156,192.68115234375,101.9156494140625,97.40514373779295,102.54264068603516,790.1361694335938,256.0117492675781,1.104249358177185,28.511499404907227,65.64923858642578,77.37178802490234,308.13018798828125
490,490,2023-01-04 09:40:00,130.02685546875,3.536129713058472,69.86573028564453,3.838879346847534,-0.5217851400375366,234.58010864257807,220.32684326171875,212.03160095214844,192.94015502929688,307,61.0229377746582,340.8758850097656,89.68782806396484,224.50721740722656,134.428955078125,45.51426696777344,210.42906188964844,158.05502319335938,49.68306350708008,113.62833404541016,1.102226972579956,1.1009840965270996,1.1039241552352903,139.33236694335938,21.464637756347656,-9.438058853149414,220.32550048828125,379.0110473632813,7.354108810424805,98.88504791259766,496.4768676757813,81.42774963378906,336.6637878417969,62.49569320678711,133.43508911132812,132.8524627685547,67.93592834472656,180.1730194091797,217.8982086181641,182.5981292724609,15.929516792297363,276.7130432128906,59.98682022094727,0.9327172040939332,16.4536075592041,102.0854263305664,194.13897705078125,354.5711975097656,136.1214599609375,0.9529715180397034,43.69122695922852,-0.0005171852535568,81.00210571289062,22.246871948242188,384.8029479980469,18.97154235839844,22.154691696166992,65.87724304199219,194.4441680908203,170.63601684570312,192.5870056152344,102.00142669677734,96.9571762084961,104.12565612792967,789.9598999023438,256.0456237792969,1.1029994487762451,28.46272659301757,66.46598052978516,77.3301010131836,308.0570068359375
491,491,2023-01-04 09:50:00,130.09645080566406,3.532885789871216,69.94619750976562,3.8384792804718018,-0.3957403302192688,234.40444946289065,220.7026214599609,211.67628479003903,192.67013549804688,307,61.02426910400391,341.10699462890625,89.5252914428711,223.3199920654297,134.46353149414062,45.38198852539063,210.27706909179688,158.1206817626953,49.68306350708008,113.90274047851562,1.0997462272644043,1.0991979837417605,1.1003518104553225,139.197265625,21.364885330200195,-9.469433784484863,219.8692779541016,380.0847473144531,7.3523383140563965,98.90335083007812,496.5364685058594,81.81736755371094,336.5709228515625,61.6739616394043,133.3137969970703,132.4591827392578,67.94485473632812,180.2392578125,217.93679809570312,182.85858154296875,15.94177532196045,276.73175048828125,60.07521438598633,0.933079957962036,16.491947174072266,102.03240203857422,194.14849853515625,354.6591491699219,136.18194580078125,0.9529055953025818,44.1005859375,-0.0005171852535568,80.64786529541016,22.26534652709961,385.0284729003906,19.09862518310547,22.40851783752441,65.7508773803711,195.209228515625,170.2240447998047,192.4886016845703,102.02230834960938,97.676025390625,104.18299102783205,789.7835693359375,256.10040283203125,1.0992591381072998,28.3474349975586,66.0350112915039,77.13922119140625,307.796142578125
492,492,2023-01-04 10:00:00,129.77186584472656,3.5345492362976074,70.18603515625,3.84112548828125,-0.2325533926486969,234.58953857421875,219.8617248535156,211.32095336914065,192.40011596679688,307,60.9873275756836,341.2870788574219,89.36275482177734,223.21080017089844,134.5587921142578,45.30492401123047,210.1250915527344,158.05661010742188,49.54425430297852,114.17715454101562,1.100360631942749,1.1004284620285034,1.096779465675354,139.06216430664062,21.263322830200195,-9.50094509124756,218.8927459716797,379.7312622070313,7.352863788604736,98.9151382446289,495.5764465332031,82.07242584228516,336.47802734375,61.881649017333984,133.19248962402344,130.8074951171875,68.01170349121094,180.3165740966797,217.97537231445312,182.7076568603516,15.947904586791992,276.813232421875,60.02839660644531,0.933442771434784,16.526885986328125,101.99024200439452,194.1958923339844,355.0078430175781,136.24244689941406,0.9528396129608154,44.26736068725586,-0.0005171852535568,80.23815155029297,22.24412727355957,385.2539978027344,19.23228645324707,22.487548828125,65.69866180419922,195.9339294433593,169.995849609375,192.3901824951172,102.02230834960938,97.63075256347656,104.61302947998048,789.6594848632812,256.2819519042969,1.0955188274383545,28.30234718322754,65.12000274658203,77.05001831054688,307.7893981933594
